transactionId,accountId,amount,type,timestamp
1001,1,1500.50,CREDIT,2026-03-18T10:15:30
1002,2,250.00,DEBIT,2026-03-18T10:17:45
1003,1,320.75,DEBIT,2026-03-18T10:20:10
1004,3,5000.00,CREDIT,2026-03-18T10:25:00
2,100.00,DEBIT,2026-03-18T10:30:22
1004,3,5000.00,CREDIT,2026-03-18T10:25:00
1006,4,750.90,CREDIT,2026-03-18T10:35:15
1007,3,60.00,DEBIT,2026-03-18T10:40:05
1008,5,980.40,CREDIT,2026-03-18T10:45:55
1006,3,5000.00,CREDIT,2026-03-18T10:25:00
1009,1,120.00,DEBIT,2026-03-18T10:50:33
1010,2,3000.00,CREDIT,2026-03-18T10:55:12
1011,1,320.75,DEBIT,2026-03-18T10:20:10